f_activity_classification_cardio_!=,f_activity_classification_mixed_!=,f_activity_classification_other_!=,f_activity_classification_strength_!=,f_pa_activity_duration_min_<,f_pa_activity_intensity_kcal_per_min_<,f_pa_activity_time_of_day_hour_sin_<,f_pa_activity_time_of_day_hour_cos_<,f_pa_time_since_prev_pa_event_hr_<,f_glucose_variability_lback_24h_<,f_lbgi_lback_24h_<,f_glucose_roc_lback_30min_<,f_glucose_start_<,f_iob_start_<,f_demographics_age_<,f_clinical_years_with_t1d_<,f_activity_classification_cardio_=,f_activity_classification_mixed_=,f_activity_classification_other_=,f_activity_classification_strength_=,f_pa_activity_duration_min_>=,f_pa_activity_intensity_kcal_per_min_>=,f_pa_activity_time_of_day_hour_sin_>=,f_pa_activity_time_of_day_hour_cos_>=,f_pa_time_since_prev_pa_event_hr_>=,f_glucose_variability_lback_24h_>=,f_lbgi_lback_24h_>=,f_glucose_roc_lback_30min_>=,f_glucose_start_>=,f_iob_start_>=,f_demographics_age_>=,f_clinical_years_with_t1d_>=,precision,recall,accuracy
,,,,,,,,,,1.116336348676248,-0.2331359999999999,89.92205999999999,,,,,,,,,,,,24.08333333333333,,,,,1.72481097722261,,,0.9338235294117647,1.0,0.9338235294117647
,,,,,,,,,,,,84.92652,,,,,,,,,,,,,,1.116336348676248,,,1.72481097722261,,,0.9485294117647058,1.0,0.9485294117647058
,,,,,,,,,,,-0.4995659999999995,,,,,,,,,,5.656826516154022,,,,,0.4511792362546293,,89.92205999999999,3.8109187891741247,,,0.9323308270676691,1.0,0.9323308270676691
,,,,,,,,,,,,70.93854000000002,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,,,,,,,,,,,,,216.35,,,,,,,,70.93854000000002,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,74.93508,,,,,,,,,,,,,,,,,,,,0.9552238805970149,1.0,0.9552238805970149
,,,,,,,,,,,,88.92298281654949,,,,,,,,,,,,,,,,74.93508,3.877250448500208,,,0.9333333333333333,1.0,0.9333333333333333
,,,,,,,,,,,-0.4995673191940971,105.90822,,,,,,,,,,,,23.91666666666667,,,,88.92298281654949,,,,0.935251798561151,1.0,0.935251798561151
,,,,,,,,,,,,71.93772,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,,,,,97.91514,,,30.5,,,,,,,,,,,1.816391389455268,,71.93772,3.877250448500208,,,0.927536231884058,1.0,0.927536231884058
,,,,,,,,,,,,97.91514,,,,,,,,,,,,,,,,71.93772,3.877250448500208,,30.5,0.9343065693430657,1.0,0.9343065693430657
,,,,,,,,,,,,72.93690000000002,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,,,,,88.92298281654949,,,,,,,,,,,,,,,,72.93690000000002,3.485040611061877,,,0.9328358208955224,1.0,0.9328358208955224
,,,,,,,,,,,,72.93690000000002,,,,,,,,,,,,,,,,,5.613013385286895,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,,0.3931749429844294,5.6264456004722,,90.92124,,,,,,,,,,,,,,,,72.93690000000002,,,37.5,0.927536231884058,1.0,0.927536231884058
,,,,,,,,,0.4142985634926023,5.6264456004722,,,,,,,,,,34.65421571731567,,,,,0.3931749429844294,,,72.93690000000002,,,,0.927007299270073,1.0,0.927007299270073
,,,,,,,,,,5.6264456004722,,,,,,,,,,34.65421571731567,,,0.2588190451025203,,0.4142985634926023,,,72.93690000000002,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,,,,,,,,,,,,,,,5.6264456004722,,72.93690000000002,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,1.816391389455268,-0.632784,88.92305999999996,,,,,,,,39.99169874986013,,,,,,,,,,,,0.9347826086956522,1.0,0.9347826086956522
,,,,,,,,,,,,88.92305999999996,,,,,,,,,,,,,,1.816391389455268,,,,,,0.9481481481481482,1.0,0.9481481481481482
,,,,,,,,,,,,71.93772,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,,,,,82.92815999999998,,,,,,,,,,,,,,,,,,,,0.9538461538461539,1.0,0.9538461538461539
,,,,,,,,,,,,103.91000239237238,,,,,,,,,,,,,,,,82.92815999999998,5.384486364887412,,,0.9338235294117647,1.0,0.9338235294117647
,,,,,,,,,,,,86.9247,,,,,,,,,,,,,,1.1248937047147458,,,,,,0.9545454545454546,1.0,0.9545454545454546
,,,,,3.8735959013229264,,,,,,-1.198956,,,,,,,,,,,,,,,,,86.9247,,,,0.9280575539568345,1.0,0.9280575539568345
,,,,,,,,,,,,74.93508,,,,,,,,,,,,,,,,,,,,0.9552238805970149,1.0,0.9552238805970149
,,,,,,,,,,1.816391389455268,,88.92298281654949,,,,,,,,,,,,,,,,74.93508,,,33.5,0.9280575539568345,1.0,0.9280575539568345
,,,,,,,,,,,,88.92298281654949,,,,,,,,,,,,,,1.816391389455268,,74.93508,,,,0.927536231884058,1.0,0.927536231884058
,,,,,,,,,,,-1.2655679999999985,173.8494,,,,,,,,,,,,,,,,88.92298281654949,,,,0.935251798561151,1.0,0.935251798561151
,,,,,8.246542724942316,,,,,,-0.2997359999999996,,,,,,,,,,6.6806450807772055,,,,,,-1.2655679999999985,88.92298281654949,,,,0.9280575539568345,1.0,0.9280575539568345
,,,,,,,,,,,,70.93854000000002,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,89.01666666666668,,,,,,,-1.4653979999999995,136.88136,,,,,,,,,,,,,,,,70.93854000000002,,,,0.9343065693430657,1.0,0.9343065693430657
,,,,,,,,,,,,160.8606,,,,,,,,89.01666666666668,,,,,,,,146.87279999999996,,,,0.9264705882352942,1.0,0.9264705882352942
,,,,,,,,,,,-0.6660900000000002,86.9247,,,,,,,,,,,,,,,,,,,,0.9481481481481482,1.0,0.9481481481481482
,,,,,,,,,,,,70.93854000000002,,,,,,,,,,,,,,,-0.6660900000000002,,,,,0.935251798561151,1.0,0.935251798561151
,,,,,,,,,,,,86.9247,,,,,,,,,,,,,,,-0.6660900000000002,70.93854000000002,,41.5,,0.9285714285714286,1.0,0.9285714285714286
,,,,107.51666666666668,,,,,,,,100.91268,,,,,,,,,,,,,,,,86.9247,5.384486364887412,,,0.927536231884058,1.0,0.927536231884058
,,,,,,,,,,,,,,36.5,,,,,,107.51666666666668,,,,,,,,86.9247,,,,0.9280575539568345,1.0,0.9280575539568345
,,,,,,,,,,,,71.93772,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,,,,,90.92124,,,,,,,,,,,,,,,,71.93772,5.270728297846915,,,0.927007299270073,1.0,0.927007299270073
,,,,,,-0.2588190451025208,,,,,,,,,,,,,,,,,,,0.4802582008989435,,-1.2322619999999989,90.92124,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,-0.6660900000000002,92.9196,,,,,,,,,,,,,,,,,,,,0.9477611940298507,1.0,0.9477611940298507
,,,,,,,,,,,,71.93772,,,,,,,,,,,,,,,-0.6660900000000002,,,,,0.935251798561151,1.0,0.935251798561151
,,,,,,,,,,,,75.93426,,,,,,,,,,,,,,,,,,,,0.9552238805970149,1.0,0.9552238805970149
,,,,,,,,,,,,73.9359,,,,,,,,24.69251603285472,,,,,,,,,,,,0.948905109489051,1.0,0.948905109489051
,,,,,,,,,,,-1.198956,,,,,,,,,,,,,,0.3523261701542565,,,73.9359,,,,0.9333333333333333,1.0,0.9333333333333333
,,,,,,,,,,,,88.92305999999996,5.6696707521254925,,,,,,,,,-0.8660254037844386,,,0.2994013394548932,1.186990486999223,,,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,88.92305999999996,,,,,,,,,,,,,,,,,5.6696707521254925,,,0.9552238805970149,1.0,0.9552238805970149
,,,,,,,,,,,,69.93936,,,,,,,,,,,,,,,,,,,,0.948905109489051,1.0,0.948905109489051
,,,,46.866973433891935,,,,,,3.4587595593775333,-0.4329599999999998,105.90822,,,,,,,,30.205773067474365,,,,,0.3128522610543948,,,69.93936,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,110.90394,,,,,,,,,,,,,,3.4587595593775333,,69.93936,,,,0.9280575539568345,1.0,0.9280575539568345
,,,,,,,,,,,,74.93508,,,,,,,,,,,,,,,,,,,,0.9552238805970149,1.0,0.9552238805970149
,,,,,,,,,0.4120576905738894,,,102.9108677539842,,,,,,,,,,,0.5000000000000001,,,,,74.93508,,,,0.9280575539568345,1.0,0.9280575539568345
,,,,,,,,,,,,102.9108677539842,,,,,,,,,,,,,0.4120576905738894,,,74.93508,,,,0.9485294117647058,1.0,0.9485294117647058
,,,,,,,,,,,,71.93772,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,,,,,96.91614,,,,1.0,,,,,,,,,,,,71.93772,5.360533821590608,,,0.927536231884058,1.0,0.927536231884058
,,,,,,,,,,,,70.93854000000002,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,,,,-0.5661720000000008,,,,,,,,,,,,-1.8369701987210287e-16,,0.3845277434936272,,,70.93854000000002,,,,0.9343065693430657,1.0,0.9343065693430657
,,,,,,,,,,,,71.93772,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,,,,-0.6993959999999996,98.91432,,42.5,,,,,,,,,,,,,,71.93772,,,,0.9347826086956522,1.0,0.9347826086956522
,,,,36.33748856584232,,,,,,,,72.93690000000002,,,,,,,,,,,,,,,,,,,,0.935251798561151,1.0,0.935251798561151
,,,,,,,,,,,,72.93690000000002,,,,,,,,36.33748856584232,,,,,,,,,,,,0.948905109489051,1.0,0.948905109489051
,,,,,,,,,,,-0.6993959999999996,98.91432,,,,,,,,,,,,,,,,72.93690000000002,,,,0.9407407407407408,1.0,0.9407407407407408
,,,,,,,,,,,,98.91432,,,,,,,,,,,,,,,-0.6993959999999996,72.93690000000002,5.384486364887412,,,0.927536231884058,1.0,0.927536231884058
,,,,,,,,,,,,73.9359,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,,,,,88.92298281654949,,,,,,,,,,,,,,,,73.9359,5.098702565460432,,,0.927007299270073,1.0,0.927007299270073
,,,,,10.70586032578169,,,35.583333333333336,,,,,,35.0,,,,,,,7.665953071819866,,,,,,,88.92298281654949,,,,0.927007299270073,1.0,0.927007299270073
,,,,,12.177407570829075,,,,,,,,,35.0,,,,,,,10.70586032578169,,,,,,,88.92298281654949,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,74.93508,,,,,,,,,,,,,,0.5873318831812228,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,,,,,,,,,,,,,,,,,,,,263.5,,,,90.92124,,,,0.9285714285714286,1.0,0.9285714285714286
,,,,,,,,,,,,72.93690000000002,,,,,,,,,,,,,,,,,,,,0.9558823529411765,1.0,0.9558823529411765
,,,,,5.91923162505802,,,,,,,74.93508,,,,,,,,,,,,,,,,,,,,0.935251798561151,1.0,0.935251798561151
,,,,,,,,,,,,74.93508,,,,,,,,,5.91923162505802,,,,,,,,,,,0.9481481481481482,1.0,0.9481481481481482
,,,,,,,,,,,,74.93508,,,,,,,,,,,,,,,,,,,,0.9552238805970149,1.0,0.9552238805970149
